2030               0.000       0.000       1.072      24.297
2030               0.000       0.000       1.182      18.399
2030               0.000       0.000       1.202      15.332
2030               0.000       0.000       1.302      16.604
2030               0.000       0.000       1.512      15.463
2030               0.000       0.000      -0.118      19.624
2030               0.000       0.000      -0.178       5.366
2030               0.000       0.000      -0.218      11.536
2030               0.000       0.000      -0.458       5.912
2030               0.000       0.000      -0.538      13.452
2030               0.000       0.000      -0.648      10.916
2030               0.000       0.000      -0.878       6.210
2030               0.000       0.000      -0.918       8.255
2030               0.000       1.000       0.072       9.733
2030               0.000       1.000       0.112      12.692
2030               0.000       1.000       0.212      16.569
2030               0.000       1.000       0.242       6.720
2030               0.000       1.000       0.352      11.470
2030               0.000       1.000       0.502      19.118
2030               0.000       1.000       0.552      23.108
